,price
1257,0.03226229508196721
1258,0.07960655737704918
1259,0.028944262295081964
1260,0.0700327868852459
1261,0.12065573770491804
1262,0.05967213114754098
1263,0.07068852459016393
1264,0.04131147540983606
1265,0.05140983606557377
1266,0.05363934426229508
1267,0.03475409836065574
1268,0.02983540983606557
1269,0.06
1270,0.0480655737704918
1271,0.051803278688524586
1272,0.2918032786885246
1273,0.06754098360655737
1274,0.032131147540983604
1275,0.03777049180327868
1276,0.0881967213114754
1277,0.08852459016393442
1278,0.09914754098360655
1279,0.043016393442622945
1280,0.04852459016393442
1281,0.03540983606557377
1282,0.28655737704918033
1283,0.03882295081967213
1284,0.036721311475409836
1285,0.025573770491803274
1286,0.04590163934426229
1287,0.03800760655737705
1288,0.032131147540983604
1289,0.032786885245901634
1290,0.0360655737704918
1291,0.012459016393442624
1292,0.023606557377049177
1293,0.06229508196721312
1294,0.09967213114754098
1295,0.04524590163934426
1296,0.11147540983606558
1297,0.041213114754098355
1298,0.08826229508196722
1299,0.02740983606557377
1300,0.06727868852459017
1301,0.03901639344262295
1302,0.027540983606557372
1303,0.037377049180327866
1304,0.02622950819672131
1305,0.04629508196721311
1306,0.10124590163934426
1307,0.03160655737704918
1308,0.039344262295081964
1309,0.060065573770491806
1310,0.06308196721311475
1311,0.019672131147540982
1312,0.06062295081967213
1313,0.023606557377049177
1314,0.05967213114754098
1315,0.6852459016393443
1316,0.0681967213114754
1317,0.0620327868852459
1318,0.020980327868852455
1319,0.06885245901639345
1320,0.04681967213114754
1321,0.04983606557377049
1322,0.02687868852459016
1323,0.02524590163934426
1324,0.07147540983606557
1325,0.004590163934426229
1326,0.0721311475409836
1327,0.04118032786885246
1328,0.1475409836065574
1329,0.09357377049180328
1330,0.06452459016393443
1331,0.05770491803278688
1332,0.06950819672131148
1333,0.046557377049180323
1334,0.09573770491803278
1335,0.06459016393442622
1336,0.07508196721311475
1337,0.05508196721311476
1338,0.09836065573770492
1339,0.04721311475409836
1340,0.04864918032786885
1341,0.1160655737704918
1342,0.09245901639344262
1343,0.026163934426229503
1344,0.08589547540983607
1345,0.051140983606557375
1346,0.07147540983606557
1347,0.08655737704918033
1348,0.04918032786885246
1349,0.04918032786885246
1350,0.10065573770491804
1351,0.037377049180327866
1352,0.06688524590163934
1353,0.05062295081967213
1354,0.03540983606557377
1355,0.13114754098360656
1356,0.07449180327868853
1357,0.08065573770491803
1358,0.027147540983606555
1359,0.0621639344262295
1360,0.09704918032786886
1361,0.27868852459016397
1362,0.08196721311475409
1363,0.11257691803278688
1364,0.02819672131147541
1365,0.03895081967213115
1366,0.04918032786885246
1367,0.029993442622950818
1368,0.07829508196721312
1369,0.0339672131147541
1370,0.024262295081967214
1371,0.08851803278688525
1372,0.03344262295081967
1373,0.09901639344262295
1374,0.13849180327868854
1375,0.032131147540983604
1376,0.024262295081967214
1377,0.019672131147540982
1378,0.026780327868852455
1379,0.05836065573770492
1380,0.05639344262295082
1381,0.02085245901639344
1382,0.0561311475409836
1383,0.06963934426229508
1384,0.04701639344262295
1385,0.022950819672131147
1386,0.08445901639344262
1387,0.040131147540983604
1388,0.025180327868852458
1389,0.02622950819672131
1390,0.07554098360655738
1391,0.04773770491803279
1392,0.032786885245901634
1393,0.05442622950819671
1394,0.05834754098360656
1395,0.06163934426229507
1396,0.12950819672131147
1397,0.06124590163934426
1398,0.051147540983606556
1399,0.04367213114754098
1400,0.028459016393442622
1401,0.023344262295081963
1402,0.02688524590163934
1403,0.07653613114754099
1404,0.07344262295081967
1405,0.04773770491803279
1406,0.029508196721311476
1407,0.03540983606557377
1408,0.027344262295081967
1409,0.04590163934426229
1410,0.08
1411,0.08852459016393442
1412,0.02229508196721311
1413,0.06694347540983606
1414,0.08275409836065574
1415,0.04852459016393442
1416,0.021770491803278683
1417,0.14426229508196722
1418,0.05967213114754098
1419,0.0360655737704918
1420,0.21311475409836067
1421,0.04118032786885246
1422,0.09495081967213115
1423,0.1737704918032787
1424,0.03487147540983606
1425,0.09245901639344262
1426,0.0360655737704918
1427,0.051803278688524586
1428,0.11011147540983607
1429,0.036590163934426226
1430,0.051803278688524586
1431,0.0839344262295082
1432,0.024918032786885244
1433,0.32288524590163936
1434,0.0740983606557377
1435,0.02819672131147541
1436,0.05311475409836065
1437,0.06032786885245901
1438,0.10911475409836065
1439,0.050360655737704915
1440,0.1678688524590164
1441,0.024911475409836063
1442,0.03645245901639344
1443,0.054622950819672125
1444,0.15134426229508197
1445,0.03862295081967213
1446,0.06439344262295081
1447,0.02819672131147541
1448,0.6918032786885246
1449,0.013770491803278688
1450,0.018360655737704915
1451,0.029770491803278683
1452,0.036393442622950814
1453,0.021097311475409837
1454,0.05573770491803279
1455,0.04026229508196721
1456,0.05770491803278688
1457,0.022950819672131147
1458,0.07836065573770491
1459,0.08918032786885245
1460,0.08295081967213115
1461,0.050360655737704915
1462,0.008524590163934425
1463,0.05508196721311476
1464,0.08944262295081967
1465,0.09049180327868853
1466,0.03724590163934426
1467,0.04786885245901639
1468,0.04262295081967213
1469,0.07567213114754098
1470,0.024262295081967214
1471,0.16432786885245904
1472,0.058295081967213114
1473,0.07540983606557376
1474,0.02688524590163934
1475,0.05770491803278688
1476,0.04262295081967213
1477,0.07568524590163934
1478,0.02098360655737705
1479,0.08209836065573771
1480,0.0740983606557377
1481,0.049940983606557375
1482,0.05636065573770492
1483,0.05350819672131148
1484,0.05967213114754098
1485,0.022950819672131147
1486,0.020321311475409838
1487,0.1061959344262295
1488,0.057573770491803275
1489,0.05993442622950819
1490,0.04563934426229508
1491,0.04524590163934426
1492,0.058491803278688526
1493,0.06583606557377049
1494,0.04590163934426229
1495,0.05508196721311476
1496,0.03475409836065574
1497,0.0557311475409836
1498,0.14990163934426232
1499,0.08459016393442623
1500,0.022819672131147536
1501,0.017198032786885246
1502,0.029508196721311476
1503,0.07042622950819671
1504,0.13469245901639346
1505,0.02032786885245902
1506,0.10163934426229508
1507,0.036721311475409836
1508,0.048131147540983604
1509,0.042491803278688525
1510,0.037377049180327866
1511,0.04131147540983606
1512,0.04432786885245901
1513,0.015081967213114755
1514,0.046937704918032785
1515,0.07162465573770492
1516,0.025573770491803274
1517,0.07016393442622951
1518,0.05573770491803279
1519,0.0839344262295082
1520,0.024786885245901634
1521,0.06229508196721312
1522,0.034360655737704915
1523,0.012459016393442624
1524,0.04327868852459016
1525,0.09180327868852459
1526,0.04590163934426229
1527,0.08367213114754098
1528,0.06295081967213115
1529,0.09639344262295081
1530,0.1540983606557377
1531,0.09757377049180328
1532,0.043921311475409834
1533,0.11278688524590164
1534,0.07639344262295082
1535,0.10819672131147541
1536,0.1124983606557377
1537,0.04144262295081967
1538,0.04524590163934426
1539,0.16065573770491803
1540,0.044590163934426226
1541,0.0360655737704918
1542,0.039344262295081964
1543,0.10295081967213114
1544,0.05508196721311476
1545,0.022950819672131147
1546,0.038032786885245896
1547,0.0561311475409836
1548,0.009836065573770493
1549,0.04918032786885246
1550,0.036721311475409836
1551,0.02229508196721311
1552,0.025036065573770493
1553,0.029377049180327866
1554,0.11573770491803277
1555,0.035147540983606555
1556,0.03049180327868852
1557,0.11311475409836065
1558,0.07016393442622951
1559,0.08459016393442623
1560,0.07016393442622951
1561,0.04714754098360655
1562,0.06918032786885246
1563,0.06977180327868852
1564,0.07016393442622951
1565,0.09881967213114753
1566,0.016392131147540984
1567,0.028721311475409836
1568,0.09370491803278688
1569,0.09468852459016393
1570,0.06097704918032787
1571,0.02753442622950819
1572,0.092
1573,0.05901639344262295
1574,0.029901639344262293
1575,0.08486295081967213
1576,0.008524590163934425
1577,0.02098360655737705
1578,0.04786885245901639
1579,0.06950819672131148
1580,0.04
1581,0.03632786885245901
1582,0.04524590163934426
1583,0.14426229508196722
1584,0.17049180327868854
1585,0.029508196721311476
1586,0.14098360655737707
1587,0.049639344262295076
1588,0.048327868852459016
1589,0.033704918032786885
1590,0.0760655737704918
1591,0.05245901639344262
1592,0.03901639344262295
1593,0.1278688524590164
1594,0.05573770491803279
1595,0.10819672131147541
1596,0.033114754098360656
1597,0.04131147540983606
1598,0.04932472131147541
1599,0.04983606557377049
1600,0.07540983606557376
1601,0.10754098360655738
1602,0.09508196721311475
1603,0.08246163934426229
1604,0.022944262295081966
1605,0.05731147540983607
1606,0.09245901639344262
1607,0.03422950819672131
1608,0.027540983606557372
1609,0.020314754098360657
1610,0.07770491803278688
1611,0.03973770491803279
1612,0.049704918032786885
1613,0.06065573770491803
1614,0.04590163934426229
1615,0.02819672131147541
1616,0.036
1617,0.038688524590163934
1618,0.06222950819672131
1619,0.02229508196721311
1620,0.01744262295081967
1621,0.022688524590163933
1622,0.07016393442622951
1623,0.06229508196721312
1624,0.08852459016393442
1625,0.015344262295081965
1626,0.012369442622950819
1627,0.14727868852459017
1628,0.10557377049180328
1629,0.017704918032786884
1630,0.01383606557377049
1631,0.06098360655737704
1632,0.05836065573770492
1633,0.013442622950819673
1634,0.044590163934426226
1635,0.05508196721311476
1636,0.032786885245901634
1637,0.04786885245901639
1638,0.0440655737704918
1639,0.09639344262295081
1640,0.06383606557377049
1641,0.09968524590163934
1642,0.04918032786885246
1643,0.021377049180327866
1644,0.029377049180327866
1645,0.06491803278688524
1646,0.03475409836065574
1647,0.04918032786885246
1648,0.025934426229508194
1649,0.05836065573770492
1650,0.02753442622950819
1651,0.023606557377049177
1652,0.020524590163934424
1653,0.044590163934426226
1654,0.03344262295081967
1655,0.038032786885245896
1656,0.04590163934426229
1657,0.04262295081967213
1658,0.0340983606557377
1659,0.035016393442622945
1660,0.05442622950819671
1661,0.033639344262295076
1662,0.1160655737704918
1663,0.08465573770491804
1664,0.09901639344262295
1665,0.07711344262295082
1666,0.01901639344262295
1667,0.03605901639344262
1668,0.06229508196721312
1669,0.0420983606557377
1670,0.07344262295081967
1671,0.028590163934426226
1672,0.03462295081967213
1673,0.027540983606557372
1674,0.09180327868852459
1675,0.01954098360655738
1676,0.28524590163934427
1677,0.011809836065573771
1678,0.02622950819672131
1679,0.04852459016393442
1680,0.05704918032786885
1681,0.15147540983606558
1682,0.04131147540983606
1683,0.050491803278688525
1684,0.08196721311475409
1685,0.10480655737704918
1686,0.051803278688524586
1687,0.03921311475409836
1688,0.05704918032786885
1689,0.05140983606557377
1690,0.06570491803278689
1691,0.015926557377049178
1692,0.09836065573770492
1693,0.027016393442622945
1694,0.032918032786885244
1695,0.03475409836065574
1696,0.04786885245901639
1697,0.08839344262295082
1698,0.03475409836065574
1699,0.06373770491803278
1700,0.025573770491803274
1701,0.06885245901639345
1702,0.01900327868852459
1703,0.07108196721311476
1704,0.05167213114754098
1705,0.02019672131147541
1706,0.15606557377049182
1707,0.038032786885245896
1708,0.04642622950819672
1709,0.06229508196721312
1710,0.049573770491803275
1711,0.014754098360655736
1712,0.05842622950819672
1713,0.029508196721311476
1714,0.09495081967213115
1715,0.034491803278688525
1716,0.09508196721311475
1717,0.037377049180327866
1718,0.048196721311475406
1719,0.08196721311475409
1720,0.09901639344262295
1721,0.037429508196721306
1722,0.03540983606557377
1723,0.029508196721311476
1724,0.0360655737704918
1725,0.03842622950819672
1726,0.024786885245901634
1727,0.04721311475409836
1728,0.016393442622950817
1729,0.07147540983606557
1730,0.21036065573770493
1731,0.034360655737704915
1732,0.24301639344262294
1733,0.06157377049180328
1734,0.02321311475409836
1735,0.04852459016393442
1736,0.03993442622950819
1737,0.015075409836065574
1738,0.05167213114754098
1739,0.06885245901639345
1740,0.09311475409836065
1741,0.03895081967213115
1742,0.04852459016393442
1743,0.05678688524590164
1744,0.09245901639344262
1745,0.06112786885245901
1746,0.08577049180327868
1747,0.04222950819672131
1748,0.049384262295081964
1749,0.029508196721311476
1750,0.044721311475409836
1751,0.05442622950819671
1752,0.05311475409836065
1753,0.03842622950819672
1754,0.12629508196721312
1755,0.06163934426229507
1756,0.10163934426229508
1757,0.06229508196721312
1758,0.06885245901639345
1759,0.06032786885245901
1760,0.06884590163934426
1761,0.059803278688524586
1762,0.05967213114754098
1763,0.06850177049180328
1764,0.09573770491803278
1765,0.04131147540983606
1766,0.0540655737704918
1767,0.02963934426229508
1768,0.14426229508196722
1769,0.029377049180327866
1770,0.2983606557377049
1771,0.04262295081967213
1772,0.05147540983606557
1773,0.030163934426229506
1774,0.017704918032786884
1775,0.029508196721311476
1776,0.033114754098360656
1777,0.02544262295081967
1778,0.11803278688524589
1779,0.036721311475409836
1780,0.08354098360655737
1781,0.1059672131147541
1782,0.015081967213114755
1783,0.04826229508196721
1784,0.11081967213114755
1785,0.027540983606557372
1786,0.10832786885245901
1787,0.06262295081967213
1788,0.023737704918032787
1789,0.03488524590163934
1790,0.02675409836065574
1791,0.0801311475409836
1792,0.019672131147540982
1793,0.018426229508196723
1794,0.11475409836065574
1795,0.0561311475409836
1796,0.09245901639344262
1797,0.017967213114754098
1798,0.06622950819672131
1799,0.051147540983606556
1800,0.017180327868852457
1801,0.07081967213114754
1802,0.058229508196721305
1803,0.13901639344262295
1804,0.03344262295081967
1805,0.02163934426229508
1806,0.06544262295081966
1807,0.1121311475409836
1808,0.10163934426229508
1809,0.044590163934426226
1810,0.05311475409836065
1811,0.029508196721311476
1812,0.04773770491803279
1813,0.04918032786885246
1814,0.06740983606557377
1815,0.05272131147540983
1816,0.06721311475409836
1817,0.16262295081967215
1818,0.1777049180327869
1819,0.08196721311475409
1820,0.02622950819672131
1821,0.03836065573770492
1822,0.04960655737704918
1823,0.06977049180327868
1824,0.023606557377049177
1825,0.05586885245901639
1826,0.04918032786885246
1827,0.037377049180327866
1828,0.050491803278688525
1829,0.08891803278688525
1830,0.04130491803278688
1831,0.05167213114754098
1832,0.06229508196721312
1833,0.06426229508196721
1834,0.015036065573770492
1835,0.19016393442622953
1836,0.024262295081967214
1837,0.022032786885245896
1838,0.13442622950819674
1839,0.022819672131147536
1840,0.08459016393442623
1841,0.10885245901639344
1842,0.09829508196721311
